,target
967,1035.0
365,768.0
559,672.0
33,816.0
31,654.0
870,1234.0
192,800.0
312,585.0
483,898.0
551,957.0
557,1345.0
635,746.0
109,677.0
408,1171.0
77,363.0
928,784.0
541,851.0
82,546.0
361,555.0
793,590.0
506,753.0
789,645.0
499,881.0
398,1425.0
2,677.0
101,1073.0
363,440.0
450,448.0
286,1137.0
208,1071.0
265,1010.0
5,1116.0
54,506.0
670,887.0
847,756.0
762,1082.0
971,883.0
97,1106.0
588,850.0
204,1280.0
244,919.0
774,1378.0
933,557.0
518,1169.0
334,1066.0
844,698.0
25,1080.0
84,744.0
519,639.0
650,303.0
448,921.0
357,496.0
629,807.0
528,1107.0
467,740.0
247,506.0
118,1303.0
342,482.0
787,436.0
250,1075.0
318,1100.0
497,1185.0
196,979.0
587,1510.0
81,1129.0
352,881.0
602,826.0
239,1006.0
689,972.0
211,734.0
822,756.0
549,969.0
898,950.0
227,790.0
832,1043.0
751,986.0
896,1519.0
892,1287.0
380,1160.0
903,876.0
296,792.0
344,885.0
7,895.0
155,886.0
525,558.0
753,985.0
451,545.0
836,1069.0
757,741.0
684,859.0
432,569.0
935,727.0
908,549.0
388,574.0
514,831.0
583,1111.0
926,656.0
850,1001.0
423,995.0
228,900.0
456,882.0
713,1025.0
212,1153.0
79,1262.0
148,624.0
306,796.0
477,499.0
866,1378.0
899,883.0
909,980.0
534,705.0
590,759.0
411,440.0
0,1313.0
531,962.0
321,1016.0
516,933.0
523,777.0
596,906.0
172,1195.0
125,880.0
370,891.0
634,748.0
877,1117.0
913,895.0
181,1082.0
274,964.0
869,927.0
69,1176.0
131,458.0
300,465.0
394,1192.0
326,1223.0
144,678.0
904,573.0
135,811.0
381,598.0
164,1074.0
28,1104.0
611,1171.0
193,988.0
673,1248.0
620,789.0
169,574.0
457,1479.0
140,608.0
173,644.0
6,1385.0
652,753.0
447,395.0
73,743.0
664,422.0
890,815.0
238,832.0
145,1265.0
885,1189.0
234,815.0
220,732.0
465,937.0
628,935.0
132,1503.0
963,1001.0
672,1086.0
185,1126.0
41,734.0
108,1020.0
567,876.0
56,1021.0
468,779.0
429,1060.0
547,907.0
24,925.0
959,764.0
730,821.0
601,1139.0
675,719.0
900,494.0
338,1086.0
51,1133.0
948,1066.0
894,942.0
615,1319.0
264,680.0
521,1066.0
746,951.0
494,730.0
621,1028.0
18,742.0
696,752.0
552,592.0
952,992.0
367,1175.0
83,751.0
61,666.0
420,1203.0
272,662.0
285,1232.0
360,888.0
354,442.0
694,909.0
278,962.0
182,1249.0
368,1024.0
814,858.0
598,946.0
223,1111.0
778,742.0
680,1172.0
644,661.0
486,1084.0
923,753.0
841,911.0
176,1095.0
846,803.0
677,762.0
582,957.0
500,1025.0
490,920.0
163,1119.0
248,739.0
617,1009.0
970,929.0
668,1410.0
375,715.0
412,1198.0
74,777.0
113,1315.0
802,885.0
544,810.0
390,973.0
104,667.0
114,685.0
417,894.0
442,1356.0
409,422.0
92,936.0
548,904.0
89,416.0
336,840.0
961,699.0
895,494.0
907,713.0
589,1091.0
780,829.0
594,656.0
94,1052.0
11,865.0
396,1020.0
43,730.0
42,962.0
329,939.0
167,844.0
962,1290.0
851,898.0
581,818.0
735,1276.0
100,804.0
426,927.0
178,767.0
444,900.0
416,992.0
630,1287.0
857,1107.0
682,634.0
177,418.0
395,1293.0
657,1081.0
835,996.0
934,965.0
665,937.0
383,638.0
930,1463.0
257,878.0
522,913.0
335,1123.0
597,822.0
15,740.0
3,532.0
495,412.0
256,1163.0
529,1314.0
737,1249.0
688,826.0
842,1198.0
393,707.0
222,410.0
179,772.0
289,922.0
920,1027.0
324,764.0
799,747.0
9,808.0
249,594.0
22,848.0
356,1318.0
221,1481.0
752,1024.0
837,673.0
956,838.0
340,810.0
431,1085.0
535,453.0
810,999.0
622,1355.0
203,598.0
613,1257.0
93,924.0
542,1467.0
68,1358.0
605,1322.0
284,1161.0
781,1046.0
434,663.0
153,1082.0
75,663.0
711,1116.0
446,952.0
188,937.0
271,949.0
236,688.0
487,615.0
117,1357.0
795,666.0
512,1304.0
570,1072.0
575,895.0
126,408.0
116,888.0
473,463.0
839,879.0
57,832.0
655,938.0
886,811.0
369,1036.0
268,803.0
46,772.0
349,500.0
195,370.0
972,542.0
811,1363.0
716,626.0
263,880.0
443,948.0
656,847.0
304,874.0
341,1096.0
940,812.0
149,1038.0
765,559.0
50,1122.0
353,525.0
901,713.0
142,854.0
399,838.0
616,714.0
320,1022.0
19,1030.0
786,965.0
950,883.0
785,1012.0
407,1205.0
537,883.0
38,1072.0
175,778.0
245,579.0
946,723.0
649,1515.0
806,388.0
834,662.0
154,530.0
287,593.0
653,948.0
569,331.0
722,966.0
17,884.0
127,1479.0
322,863.0
255,1012.0
685,766.0
938,514.0
190,926.0
115,446.0
599,1022.0
301,1166.0
816,875.0
693,954.0
704,1188.0
666,837.0
643,479.0
517,1199.0
957,1005.0
45,956.0
883,878.0
157,362.0
723,868.0
171,680.0
16,1111.0
48,836.0
944,1127.0
817,717.0
515,684.0
667,606.0
480,699.0
929,479.0
636,759.0
225,1292.0
26,502.0
761,695.0
437,994.0
925,705.0
364,1380.0
229,1169.0
37,1069.0
939,402.0
374,1123.0
469,920.0
941,1104.0
827,711.0
706,870.0
194,686.0
830,1451.0
914,531.0
503,612.0
943,1418.0
807,1047.0
579,1016.0
942,1113.0
162,1070.0
715,777.0
152,1150.0
662,789.0
828,1010.0
734,954.0
111,819.0
226,680.0
669,1320.0
103,420.0
421,1316.0
419,1500.0
880,992.0
586,525.0
759,1159.0
119,790.0
53,1046.0
151,499.0
403,492.0
919,816.0
207,796.0
658,502.0
820,859.0
741,733.0
8,719.0
784,1536.0
36,879.0
452,627.0
651,978.0
253,666.0
303,1474.0
917,863.0
571,949.0
623,441.0
800,446.0
966,1327.0
262,982.0
610,1408.0
297,979.0
414,634.0
150,1214.0
767,841.0
640,881.0
863,1102.0
550,825.0
770,585.0
488,718.0
147,885.0
146,877.0
905,921.0
865,944.0
659,904.0
348,1451.0
463,873.0
325,714.0
186,1337.0
123,824.0
829,1128.0
608,1344.0
143,958.0
932,1230.0
197,1138.0
609,1398.0
279,616.0
293,1047.0
400,626.0
183,1133.0
202,1177.0
438,1218.0
246,832.0
415,566.0
755,468.0
758,695.0
937,1017.0
129,1373.0
637,847.0
402,724.0
859,433.0
749,968.0
887,637.0
219,1021.0
641,933.0
889,951.0
731,849.0
783,1015.0
893,470.0
624,632.0
874,965.0
739,714.0
386,845.0
509,597.0
267,1060.0
796,484.0
441,795.0
496,932.0
112,1357.0
691,796.0
232,940.0
845,1107.0
607,463.0
671,987.0
373,943.0
954,1445.0
819,1228.0
233,1224.0
764,877.0
676,875.0
317,742.0
648,1173.0
410,1005.0
872,500.0
709,749.0
358,792.0
258,772.0
744,916.0
627,1240.0
632,743.0
282,598.0
376,817.0
384,1145.0
224,903.0
927,1044.0
861,864.0
472,1304.0
347,678.0
505,1011.0
639,1076.0
960,907.0
902,1336.0
879,1213.0
619,330.0
921,976.0
645,1050.0
823,792.0
556,463.0
931,836.0
577,886.0
85,1003.0
242,699.0
698,988.0
159,711.0
540,794.0
170,813.0
654,1151.0
864,1242.0
824,659.0
918,831.0
733,775.0
95,441.0
563,1143.0
240,597.0
742,319.0
574,842.0
690,983.0
460,753.0
553,637.0
853,893.0
206,799.0
392,720.0
794,433.0
397,996.0
766,982.0
825,406.0
217,732.0
4,556.0
768,445.0
642,810.0
891,1104.0
612,806.0
738,1573.0
546,1004.0
725,581.0
683,915.0
98,735.0
804,1241.0
727,408.0
573,927.0
406,1278.0
502,780.0
47,1016.0
32,1046.0
779,1372.0
200,663.0
134,837.0
27,989.0
855,795.0
230,1034.0
489,642.0
772,977.0
378,1056.0
288,938.0
418,883.0
674,640.0
391,1505.0
592,983.0
498,946.0
138,756.0
62,1299.0
471,931.0
647,350.0
128,500.0
949,862.0
520,980.0
838,779.0
64,1418.0
812,1148.0
14,1195.0
156,913.0
40,969.0
492,1144.0
379,806.0
187,802.0
763,857.0
216,887.0
791,1143.0
52,750.0
337,822.0
748,537.0
719,1188.0
724,1091.0
295,876.0
701,720.0
726,929.0
461,926.0
455,1203.0
969,1260.0
815,1116.0
862,621.0
269,1182.0
201,1267.0
161,1151.0
555,958.0
729,423.0
401,608.0
702,679.0
476,658.0
821,888.0
771,1032.0
105,1369.0
565,472.0
389,767.0
1,883.0
911,634.0
955,818.0
561,972.0
80,990.0
205,1443.0
34,1237.0
775,807.0
508,731.0
427,444.0
454,729.0
366,886.0
91,1231.0
339,842.0
897,1497.0
564,593.0
776,924.0
241,1074.0
13,794.0
315,1105.0
600,830.0
387,1200.0
273,610.0
166,967.0
840,1220.0
965,354.0
818,958.0
484,1151.0
953,760.0
504,382.0
831,1159.0
243,993.0
566,1071.0
875,691.0
562,686.0
686,802.0
189,707.0
782,672.0
699,674.0
681,926.0
510,868.0
58,1150.0
474,886.0
560,768.0
856,454.0
747,1148.0
252,1056.0
21,875.0
313,832.0
459,586.0
160,832.0
276,1212.0
191,852.0
385,725.0
805,719.0
413,868.0
491,768.0
343,1187.0
769,1082.0
308,970.0
661,856.0
130,870.0
663,1184.0
871,1025.0
372,830.0
87,1103.0
458,997.0
330,1468.0
214,842.0
466,1012.0
121,1071.0
20,1048.0
700,821.0
71,963.0
106,424.0
270,952.0
860,911.0
435,914.0
102,805.0
